"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"comparisons prompt","mixtral-8x7b-instruct",230,28,2,4,5,4,5,0,0,28,27,28,27,0.900465731699572,0.0995342683004284,0.0995342683004284,1,0,1,1,0.900465731699572
"comparisons prompt","mixtral-8x7b-instruct",230,29,3,6,7,7,6,1,0,44,34,34,44,0.345675511273181,0.654324488726819,0.345675511273181,1,0,1,0,0.345675511273181
"comparisons prompt","mixtral-8x7b-instruct",230,30,3,6,7,6,7,0,0,29,34,29,34,0.985553695775673,0.0144463042243271,0.0144463042243271,0,1,1,0,0.0144463042243271
"comparisons prompt","mixtral-8x7b-instruct",230,31,3,6,7,6,7,0,0,29,34,29,34,0.917321001415784,0.0826789985842162,0.0826789985842162,0,1,1,0,0.0826789985842162
"comparisons prompt","mixtral-8x7b-instruct",230,32,2,4,5,4,5,0,0,28,42,28,42,0.953896832487165,0.0461031675128348,0.0461031675128348,1,0,1,1,0.953896832487165
"comparisons prompt","mixtral-8x7b-instruct",230,33,2,4,5,4,5,0,0,28,27,28,27,0.702384095535161,0.297615904464839,0.297615904464839,1,0,1,1,0.702384095535161
"comparisons prompt","mixtral-8x7b-instruct",230,34,0,0,1,1,0,0,1,20,25,25,20,0.992811148099919,0.00718885190008122,0.992811148099919,1,0,1,1,0.992811148099919
"comparisons prompt","mixtral-8x7b-instruct",230,35,1,2,3,3,2,1,0,27,26,26,27,0.480025018219088,0.519974981780912,0.480025018219088,0,1,1,1,0.519974981780912
"comparisons prompt","mixtral-8x7b-instruct",230,36,0,0,1,1,0,0,1,20,25,25,20,0.993610098374175,0.0063899016258247,0.993610098374175,1,0,1,1,0.993610098374175
"comparisons prompt","mixtral-8x7b-instruct",230,37,1,2,3,3,2,1,0,12,26,26,12,0.217865210601542,0.782134789398458,0.217865210601542,0,1,1,1,0.782134789398458
"comparisons prompt","mixtral-8x7b-instruct",230,38,1,2,3,2,3,0,0,12,26,12,26,0.631709602209777,0.368290397790223,0.368290397790223,1,0,1,1,0.631709602209777
"comparisons prompt","mixtral-8x7b-instruct",230,39,1,2,3,2,3,0,0,27,26,27,26,0.255324768196589,0.744675231803411,0.744675231803411,1,0,1,1,0.255324768196589
"comparisons prompt","mixtral-8x7b-instruct",230,40,3,6,7,7,6,0,1,29,34,34,29,0.584231559215262,0.415768440784738,0.584231559215262,1,0,1,1,0.584231559215262
"comparisons prompt","mixtral-8x7b-instruct",230,41,3,6,7,7,6,0,1,29,34,34,29,0.93293185664364,0.0670681433563604,0.93293185664364,1,0,1,1,0.93293185664364
"comparisons prompt","mixtral-8x7b-instruct",230,42,0,0,1,0,1,1,1,20,10,20,10,0.0225449289492339,0.977455071050766,0.977455071050766,0,1,1,1,0.977455071050766
"comparisons prompt","mixtral-8x7b-instruct",230,43,2,4,5,5,4,1,0,28,27,27,28,0.272289204645931,0.727710795354069,0.272289204645931,0,1,1,1,0.727710795354069
"comparisons prompt","mixtral-8x7b-instruct",230,44,3,6,7,6,7,0,0,29,34,29,34,0.0759103468432455,0.924089653156755,0.924089653156755,0,1,1,0,0.924089653156755
"comparisons prompt","mixtral-8x7b-instruct",230,45,2,4,5,4,5,0,0,28,27,28,27,0.956600321038638,0.0433996789613617,0.0433996789613617,1,0,1,1,0.956600321038638
"comparisons prompt","mixtral-8x7b-instruct",230,46,0,0,1,0,1,0,0,20,25,20,25,0.196694290351702,0.803305709648298,0.803305709648298,0,1,1,0,0.803305709648298
"comparisons prompt","mixtral-8x7b-instruct",230,47,1,2,3,2,3,0,0,27,26,27,26,0.787111175230078,0.212888824769922,0.212888824769922,1,0,1,1,0.787111175230078
"comparisons prompt","mixtral-8x7b-instruct",230,48,2,4,5,4,5,0,0,28,27,28,27,0.970637774312046,0.0293622256879536,0.0293622256879536,1,0,1,1,0.970637774312046
"comparisons prompt","mixtral-8x7b-instruct",230,49,0,0,1,1,0,0,1,20,25,25,20,0.964241031725362,0.0357589682746384,0.964241031725362,1,0,1,1,0.964241031725362
"comparisons prompt","mixtral-8x7b-instruct",230,50,1,2,3,2,3,0,0,27,26,27,26,0.92816565869656,0.0718343413034398,0.0718343413034398,1,0,1,1,0.92816565869656
"comparisons prompt","mixtral-8x7b-instruct",230,51,0,0,1,0,1,1,1,20,10,20,10,0.0548086252259488,0.945191374774051,0.945191374774051,0,1,1,1,0.945191374774051
"comparisons prompt","mixtral-8x7b-instruct",230,52,0,0,1,0,1,1,1,20,25,20,25,0.333390824209557,0.666609175790443,0.666609175790443,0,1,1,1,0.666609175790443
"comparisons prompt","mixtral-8x7b-instruct",230,53,3,6,7,6,7,0,0,29,34,29,34,0.0572676500756408,0.942732349924359,0.942732349924359,0,1,1,0,0.942732349924359
"comparisons prompt","mixtral-8x7b-instruct",230,54,3,6,7,7,6,0,1,29,34,34,29,0.987561473298707,0.0124385267012927,0.987561473298707,1,0,1,1,0.987561473298707
"comparisons prompt","mixtral-8x7b-instruct",230,55,0,0,1,1,0,0,1,20,25,25,20,0.971337276204197,0.0286627237958028,0.971337276204197,1,0,1,1,0.971337276204197
"comparisons prompt","mixtral-8x7b-instruct",230,56,1,2,3,3,2,1,0,27,26,26,27,0.132661908212867,0.867338091787133,0.132661908212867,0,1,1,1,0.867338091787133
"comparisons prompt","mixtral-8x7b-instruct",230,57,1,2,3,2,3,0,0,27,26,27,26,0.972445326920268,0.0275546730797315,0.0275546730797315,1,0,1,1,0.972445326920268
"comparisons prompt","mixtral-8x7b-instruct",230,58,3,6,7,6,7,1,1,29,34,29,34,0.0318066846578265,0.968193315342173,0.968193315342173,0,1,1,1,0.968193315342173
"comparisons prompt","mixtral-8x7b-instruct",230,59,1,2,3,2,3,0,0,27,26,27,26,0.97693083081135,0.0230691691886495,0.0230691691886495,1,0,1,1,0.97693083081135
"comparisons prompt","mixtral-8x7b-instruct",230,0,99,0,1,0,1,1,1,0,0,0,0,0.103296012967607,0.896703987032393,0.896703987032393,0,1,1,1,0.896703987032393
"comparisons prompt","mixtral-8x7b-instruct",230,1,99,0,2,0,2,1,1,0,0,0,0,0.0445067331713794,0.955493266828621,0.955493266828621,0,1,1,1,0.955493266828621
"comparisons prompt","mixtral-8x7b-instruct",230,2,99,0,3,0,3,1,1,0,0,0,0,0.354806203537801,0.645193796462199,0.645193796462199,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,3,99,0,4,0,4,1,1,0,0,0,0,0.035118792474815,0.964881207525185,0.964881207525185,0,1,1,1,0.964881207525185
"comparisons prompt","mixtral-8x7b-instruct",230,4,99,0,5,5,0,0,1,0,0,0,0,0.907683922218533,0.0923160777814666,0.907683922218533,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,5,99,0,6,6,0,0,1,0,0,0,0,0.940173351902345,0.0598266480976552,0.940173351902345,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,6,99,0,7,0,7,1,1,0,0,0,0,0.00857282943899643,0.991427170561003,0.991427170561003,0,1,1,1,0.991427170561003
"comparisons prompt","mixtral-8x7b-instruct",230,7,99,1,2,2,1,1,0,0,0,0,0,0.828531990040181,0.171468009959819,0.828531990040181,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,8,99,1,3,1,3,0,0,0,0,0,0,0.903169354504854,0.0968306454951456,0.0968306454951456,1,0,1,1,0.903169354504854
"comparisons prompt","mixtral-8x7b-instruct",230,9,99,1,4,1,4,1,1,0,0,0,0,0.381698998935,0.618301001065,0.618301001065,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,10,99,1,5,1,5,1,1,0,0,0,0,0.868166608032723,0.131833391967277,0.131833391967277,1,0,1,0,0.868166608032723
"comparisons prompt","mixtral-8x7b-instruct",230,11,99,1,6,6,1,0,1,0,0,0,0,0.48093113926377,0.51906886073623,0.48093113926377,0,1,1,0,0.51906886073623
"comparisons prompt","mixtral-8x7b-instruct",230,12,99,1,7,7,1,0,1,0,0,0,0,0.963002980622678,0.0369970193773223,0.963002980622678,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,13,99,2,3,2,3,0,0,0,0,0,0,0.958449477666841,0.0415505223331587,0.0415505223331587,1,0,1,1,0.958449477666841
"comparisons prompt","mixtral-8x7b-instruct",230,14,99,2,4,2,4,1,1,0,0,0,0,0.604228914841823,0.395771085158177,0.395771085158177,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,15,99,2,5,5,2,1,0,0,0,0,0,0.189892649977813,0.810107350022187,0.189892649977813,0,1,1,1,0.810107350022187
"comparisons prompt","mixtral-8x7b-instruct",230,16,99,2,6,6,2,0,1,0,0,0,0,0.272540190373858,0.727459809626142,0.272540190373858,0,1,1,0,0.727459809626142
"comparisons prompt","mixtral-8x7b-instruct",230,17,99,2,7,2,7,1,1,0,0,0,0,0.26616615018444,0.73383384981556,0.73383384981556,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,18,99,3,4,3,4,1,1,0,0,0,0,0.114508775228192,0.885491224771808,0.885491224771808,0,1,1,1,0.885491224771808
"comparisons prompt","mixtral-8x7b-instruct",230,19,99,3,5,5,3,0,1,0,0,0,0,0.734563416859249,0.265436583140751,0.734563416859249,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,20,99,3,6,3,6,1,1,0,0,0,0,0.46325672471075,0.53674327528925,0.53674327528925,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,21,99,3,7,7,3,0,1,0,0,0,0,0.99201653449544,0.00798346550456006,0.99201653449544,1,0,1,1,0.99201653449544
"comparisons prompt","mixtral-8x7b-instruct",230,22,99,4,5,4,5,0,0,0,0,0,0,0.954217350098397,0.0457826499016033,0.0457826499016033,1,0,1,1,0.954217350098397
"comparisons prompt","mixtral-8x7b-instruct",230,23,99,4,6,6,4,0,1,0,0,0,0,0.226452119836168,0.773547880163832,0.226452119836168,0,1,1,0,0.773547880163832
"comparisons prompt","mixtral-8x7b-instruct",230,24,99,4,7,4,7,1,1,0,0,0,0,0.317024370838567,0.682975629161433,0.682975629161433,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,25,99,5,6,5,6,1,1,0,0,0,0,0.550047676123526,0.449952323876474,0.449952323876474,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",230,26,99,5,7,7,5,0,1,0,0,0,0,0.988729870361506,0.0112701296384936,0.988729870361506,1,0,1,1,0.988729870361506
"comparisons prompt","mixtral-8x7b-instruct",230,27,99,6,7,6,7,0,0,0,0,0,0,0.0650259054092718,0.934974094590728,0.934974094590728,0,1,1,0,0.934974094590728
"comparisons prompt","mixtral-8x7b-instruct",231,0,0,0,1,0,1,0,0,20,10,20,10,0.661458043741403,0.338541956258597,0.338541956258597,0,1,1,0,0.338541956258597
"comparisons prompt","mixtral-8x7b-instruct",231,1,3,6,7,7,6,0,1,29,34,34,29,0.661458043741403,0.338541956258597,0.661458043741403,1,0,1,1,0.661458043741403
"comparisons prompt","mixtral-8x7b-instruct",231,2,2,4,5,4,5,0,0,28,27,28,27,0.661458043741403,0.338541956258597,0.338541956258597,1,0,1,1,0.661458043741403
"comparisons prompt","mixtral-8x7b-instruct",231,3,3,6,7,7,6,0,1,44,34,34,44,0.943002717512921,0.0569972824870787,0.943002717512921,1,0,1,1,0.943002717512921
"comparisons prompt","mixtral-8x7b-instruct",231,4,2,4,5,5,4,1,0,28,27,27,28,0.292420706281762,0.707579293718238,0.292420706281762,0,1,1,1,0.707579293718238
"comparisons prompt","mixtral-8x7b-instruct",231,5,0,0,1,0,1,0,0,20,25,20,25,0.975881188183762,0.0241188118162376,0.0241188118162376,0,1,1,0,0.0241188118162376
"comparisons prompt","mixtral-8x7b-instruct",231,6,1,2,3,3,2,1,0,12,26,26,12,0.661458043741403,0.338541956258597,0.661458043741403,0,1,1,1,0.338541956258597
"comparisons prompt","mixtral-8x7b-instruct",231,7,0,0,1,1,0,0,1,20,25,25,20,0.340250118031672,0.659749881968328,0.340250118031672,1,0,1,1,0.340250118031672
"comparisons prompt","mixtral-8x7b-instruct",231,8,2,4,5,5,4,1,0,28,27,27,28,0.154328973139361,0.845671026860639,0.154328973139361,0,1,1,1,0.845671026860639
"comparisons prompt","mixtral-8x7b-instruct",231,9,3,6,7,6,7,0,0,29,34,29,34,0.59315540057434,0.40684459942566,0.40684459942566,0,1,1,0,0.40684459942566
"comparisons prompt","mixtral-8x7b-instruct",231,10,0,0,1,0,1,1,1,20,25,20,25,0.31742823491582,0.68257176508418,0.68257176508418,0,1,1,1,0.68257176508418
"comparisons prompt","mixtral-8x7b-instruct",231,11,0,0,1,1,0,0,1,20,25,25,20,0.97238368106792,0.0276163189320798,0.97238368106792,1,0,1,1,0.97238368106792
"comparisons prompt","mixtral-8x7b-instruct",231,12,3,6,7,7,6,0,1,29,34,34,29,0.871287791512339,0.128712208487661,0.871287791512339,1,0,1,1,0.871287791512339
"comparisons prompt","mixtral-8x7b-instruct",231,13,1,2,3,2,3,1,1,27,26,27,26,0.274977227296536,0.725022772703464,0.725022772703464,1,0,1,0,0.274977227296536
"comparisons prompt","mixtral-8x7b-instruct",231,14,2,4,5,4,5,0,0,28,42,28,42,0.969843355757712,0.030156644242288,0.030156644242288,1,0,1,1,0.969843355757712
"comparisons prompt","mixtral-8x7b-instruct",231,15,3,6,7,6,7,1,1,44,34,44,34,0.107140339078942,0.892859660921058,0.892859660921058,0,1,1,1,0.892859660921058
"comparisons prompt","mixtral-8x7b-instruct",231,16,2,4,5,4,5,1,1,28,42,28,42,0.768589095282085,0.231410904717915,0.231410904717915,1,0,1,0,0.768589095282085
"comparisons prompt","mixtral-8x7b-instruct",231,17,3,6,7,7,6,0,1,29,34,34,29,0.81291845264558,0.18708154735442,0.81291845264558,1,0,1,1,0.81291845264558
"comparisons prompt","mixtral-8x7b-instruct",231,18,0,0,1,0,1,1,1,20,25,20,25,0.0479743764611662,0.952025623538834,0.952025623538834,0,1,1,1,0.952025623538834
"comparisons prompt","mixtral-8x7b-instruct",231,19,2,4,5,5,4,0,1,28,27,27,28,0.978922055856484,0.0210779441435159,0.978922055856484,0,1,1,0,0.0210779441435159
"comparisons prompt","mixtral-8x7b-instruct",231,20,0,0,1,1,0,0,1,20,10,10,20,0.991256521340158,0.0087434786598425,0.991256521340158,1,0,1,1,0.991256521340158
"comparisons prompt","mixtral-8x7b-instruct",231,21,2,4,5,5,4,0,1,28,27,27,28,0.915731375755191,0.0842686242448091,0.915731375755191,0,1,1,0,0.0842686242448091
"comparisons prompt","mixtral-8x7b-instruct",231,22,1,2,3,3,2,0,1,27,26,26,27,0.768722579114985,0.231277420885016,0.768722579114985,0,1,1,0,0.231277420885016
"comparisons prompt","mixtral-8x7b-instruct",231,23,3,6,7,6,7,1,1,29,34,29,34,0.131583127349956,0.868416872650044,0.868416872650044,0,1,1,1,0.868416872650044
"comparisons prompt","mixtral-8x7b-instruct",231,24,3,6,7,7,6,0,1,29,34,34,29,0.984501685863977,0.015498314136023,0.984501685863977,1,0,1,1,0.984501685863977
"comparisons prompt","mixtral-8x7b-instruct",231,25,3,6,7,7,6,0,1,29,34,34,29,0.990415683696879,0.00958431630312105,0.990415683696879,1,0,1,1,0.990415683696879
"comparisons prompt","mixtral-8x7b-instruct",231,26,0,0,1,0,1,1,1,20,25,20,25,0.247133552199384,0.752866447800616,0.752866447800616,0,1,1,1,0.752866447800616
"comparisons prompt","mixtral-8x7b-instruct",231,27,3,6,7,7,6,0,1,29,34,34,29,0.992564521029082,0.0074354789709182,0.992564521029082,1,0,1,1,0.992564521029082
"comparisons prompt","mixtral-8x7b-instruct",231,28,2,4,5,4,5,1,1,28,27,28,27,0.519775101649308,0.480224898350692,0.480224898350692,1,0,1,0,0.519775101649308
"comparisons prompt","mixtral-8x7b-instruct",231,29,0,0,1,1,0,0,1,20,25,25,20,0.976901828808852,0.0230981711911477,0.976901828808852,1,0,1,1,0.976901828808852
"comparisons prompt","mixtral-8x7b-instruct",231,30,2,4,5,4,5,0,0,28,42,28,42,0.721291563139554,0.278708436860446,0.278708436860446,1,0,1,1,0.721291563139554
"comparisons prompt","mixtral-8x7b-instruct",231,31,2,4,5,4,5,1,1,28,27,28,27,0.3204371477027,0.6795628522973,0.6795628522973,1,0,1,0,0.3204371477027
"comparisons prompt","mixtral-8x7b-instruct",231,32,2,4,5,4,5,1,1,28,27,28,27,0.576195886789625,0.423804113210375,0.423804113210375,1,0,1,0,0.576195886789625
"comparisons prompt","mixtral-8x7b-instruct",231,33,1,2,3,3,2,0,1,12,26,26,12,0.584857591144124,0.415142408855876,0.584857591144124,0,1,1,0,0.415142408855876
"comparisons prompt","mixtral-8x7b-instruct",231,34,1,2,3,2,3,1,1,27,26,27,26,0.0687718268919778,0.931228173108022,0.931228173108022,1,0,1,0,0.0687718268919778
"comparisons prompt","mixtral-8x7b-instruct",231,35,2,4,5,5,4,0,1,28,27,27,28,0.552817652538394,0.447182347461606,0.552817652538394,0,1,1,0,0.447182347461606
"comparisons prompt","mixtral-8x7b-instruct",231,36,1,2,3,2,3,0,0,27,26,27,26,0.244332225142546,0.755667774857454,0.755667774857454,1,0,1,1,0.244332225142546
"comparisons prompt","mixtral-8x7b-instruct",231,37,1,2,3,2,3,0,0,27,26,27,26,0.781893227732174,0.218106772267826,0.218106772267826,1,0,1,1,0.781893227732174
"comparisons prompt","mixtral-8x7b-instruct",231,38,2,4,5,5,4,0,1,28,27,27,28,0.395686962340104,0.604313037659896,0.395686962340104,0,1,1,0,0.604313037659896
"comparisons prompt","mixtral-8x7b-instruct",231,39,3,6,7,7,6,0,1,29,34,34,29,0.993495573241978,0.0065044267580218,0.993495573241978,1,0,1,1,0.993495573241978
"comparisons prompt","mixtral-8x7b-instruct",231,40,1,2,3,2,3,0,0,12,26,12,26,0.927075253866232,0.0729247461337683,0.0729247461337683,1,0,1,1,0.927075253866232
"comparisons prompt","mixtral-8x7b-instruct",231,41,1,2,3,3,2,0,1,27,26,26,27,0.702295003127442,0.297704996872558,0.702295003127442,0,1,1,0,0.297704996872558
"comparisons prompt","mixtral-8x7b-instruct",231,42,1,2,3,3,2,0,1,27,26,26,27,0.51927354134983,0.480726458650171,0.51927354134983,0,1,1,0,0.480726458650171
"comparisons prompt","mixtral-8x7b-instruct",231,43,0,0,1,1,0,0,1,20,10,10,20,0.988155353790783,0.0118446462092167,0.988155353790783,1,0,1,1,0.988155353790783
"comparisons prompt","mixtral-8x7b-instruct",231,44,0,0,1,0,1,0,0,20,25,20,25,0.2939330566331,0.7060669433669,0.7060669433669,0,1,1,0,0.7060669433669
"comparisons prompt","mixtral-8x7b-instruct",231,45,3,6,7,6,7,1,1,29,34,29,34,0.0227531763448181,0.977246823655182,0.977246823655182,0,1,1,1,0.977246823655182
"comparisons prompt","mixtral-8x7b-instruct",231,46,0,0,1,1,0,0,1,20,25,25,20,0.947019068647695,0.0529809313523048,0.947019068647695,1,0,1,1,0.947019068647695
"comparisons prompt","mixtral-8x7b-instruct",231,47,2,4,5,5,4,0,1,28,27,27,28,0.285811691314838,0.714188308685161,0.285811691314838,0,1,1,0,0.714188308685161
"comparisons prompt","mixtral-8x7b-instruct",231,48,3,6,7,6,7,1,1,44,34,44,34,0.0219384388600685,0.978061561139931,0.978061561139931,0,1,1,1,0.978061561139931
"comparisons prompt","mixtral-8x7b-instruct",231,49,0,0,1,0,1,1,1,20,25,20,25,0.0671571264935562,0.932842873506444,0.932842873506444,0,1,1,1,0.932842873506444
"comparisons prompt","mixtral-8x7b-instruct",231,50,3,6,7,6,7,1,1,29,34,29,34,0.193302707222063,0.806697292777937,0.806697292777937,0,1,1,1,0.806697292777937
"comparisons prompt","mixtral-8x7b-instruct",231,51,1,2,3,3,2,1,0,27,26,26,27,0.370983827932656,0.629016172067344,0.370983827932656,0,1,1,1,0.629016172067344
"comparisons prompt","mixtral-8x7b-instruct",231,52,3,6,7,6,7,1,1,29,34,29,34,0.0710520764826849,0.928947923517315,0.928947923517315,0,1,1,1,0.928947923517315
"comparisons prompt","mixtral-8x7b-instruct",231,53,1,2,3,2,3,0,0,27,26,27,26,0.945499479143944,0.0545005208560556,0.0545005208560556,1,0,1,1,0.945499479143944
"comparisons prompt","mixtral-8x7b-instruct",231,54,1,2,3,2,3,0,0,27,26,27,26,0.966826322986498,0.0331736770135024,0.0331736770135024,1,0,1,1,0.966826322986498
"comparisons prompt","mixtral-8x7b-instruct",231,55,0,0,1,0,1,0,0,20,25,20,25,0.0390391135337908,0.960960886466209,0.960960886466209,0,1,1,0,0.960960886466209
"comparisons prompt","mixtral-8x7b-instruct",231,56,0,0,1,1,0,0,1,20,25,25,20,0.990861867981087,0.00913813201891255,0.990861867981087,1,0,1,1,0.990861867981087
"comparisons prompt","mixtral-8x7b-instruct",231,57,1,2,3,3,2,1,0,27,26,26,27,0.0906583546582946,0.909341645341705,0.0906583546582946,0,1,1,1,0.909341645341705
"comparisons prompt","mixtral-8x7b-instruct",231,58,2,4,5,5,4,0,1,28,27,27,28,0.214631237610192,0.785368762389808,0.214631237610192,0,1,1,0,0.785368762389808
"comparisons prompt","mixtral-8x7b-instruct",231,59,1,2,3,3,2,1,0,27,26,26,27,0.0794937021880825,0.920506297811918,0.0794937021880825,0,1,1,1,0.920506297811918
"comparisons prompt","mixtral-8x7b-instruct",231,0,99,0,1,1,0,0,1,0,0,0,0,0.981602646330736,0.0183973536692639,0.981602646330736,1,0,1,1,0.981602646330736
"comparisons prompt","mixtral-8x7b-instruct",231,1,99,0,2,2,0,0,1,0,0,0,0,0.989576899797211,0.0104231002027886,0.989576899797211,1,0,1,1,0.989576899797211
"comparisons prompt","mixtral-8x7b-instruct",231,2,99,0,3,0,3,0,0,0,0,0,0,0.325750040250575,0.674249959749425,0.674249959749425,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,3,99,0,4,4,0,0,1,0,0,0,0,0.99017659759838,0.00982340240162022,0.99017659759838,1,0,1,1,0.99017659759838
"comparisons prompt","mixtral-8x7b-instruct",231,4,99,0,5,5,0,0,1,0,0,0,0,0.945439035490541,0.054560964509459,0.945439035490541,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,5,99,0,6,0,6,0,0,0,0,0,0,0.141985516488245,0.858014483511755,0.858014483511755,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,6,99,0,7,7,0,0,1,0,0,0,0,0.997823714793453,0.00217628520654658,0.997823714793453,1,0,1,1,0.997823714793453
"comparisons prompt","mixtral-8x7b-instruct",231,7,99,1,2,1,2,0,0,0,0,0,0,0.52336430168753,0.47663569831247,0.47663569831247,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,8,99,1,3,3,1,1,0,0,0,0,0,0.2244162083457,0.7755837916543,0.2244162083457,0,1,1,1,0.7755837916543
"comparisons prompt","mixtral-8x7b-instruct",231,9,99,1,4,1,4,0,0,0,0,0,0,0.508414833197183,0.491585166802817,0.491585166802817,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,10,99,1,5,1,5,0,0,0,0,0,0,0.857471695788338,0.142528304211662,0.142528304211662,1,0,1,1,0.857471695788338
"comparisons prompt","mixtral-8x7b-instruct",231,11,99,1,6,1,6,0,0,0,0,0,0,0.818806950839727,0.181193049160273,0.181193049160273,1,0,1,1,0.818806950839727
"comparisons prompt","mixtral-8x7b-instruct",231,12,99,1,7,7,1,0,1,0,0,0,0,0.943788248877255,0.0562117511227453,0.943788248877255,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,13,99,2,3,3,2,1,0,0,0,0,0,0.139867989946359,0.860132010053641,0.139867989946359,0,1,1,1,0.860132010053641
"comparisons prompt","mixtral-8x7b-instruct",231,14,99,2,4,2,4,1,1,0,0,0,0,0.647926137735476,0.352073862264524,0.352073862264524,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,15,99,2,5,2,5,1,1,0,0,0,0,0.914567193971822,0.0854328060281784,0.0854328060281784,1,0,1,0,0.914567193971822
"comparisons prompt","mixtral-8x7b-instruct",231,16,99,2,6,2,6,0,0,0,0,0,0,0.889393264107219,0.110606735892782,0.110606735892782,1,0,1,1,0.889393264107219
"comparisons prompt","mixtral-8x7b-instruct",231,17,99,2,7,2,7,1,1,0,0,0,0,0.288043408917187,0.711956591082813,0.711956591082813,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,18,99,3,4,3,4,1,1,0,0,0,0,0.132820242202169,0.867179757797831,0.867179757797831,0,1,1,1,0.867179757797831
"comparisons prompt","mixtral-8x7b-instruct",231,19,99,3,5,3,5,1,1,0,0,0,0,0.471165881932801,0.528834118067199,0.528834118067199,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,20,99,3,6,6,3,0,1,0,0,0,0,0.850842454849135,0.149157545150865,0.850842454849135,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,21,99,3,7,7,3,0,1,0,0,0,0,0.991256719996505,0.00874328000349511,0.991256719996505,1,0,1,1,0.991256719996505
"comparisons prompt","mixtral-8x7b-instruct",231,22,99,4,5,4,5,0,0,0,0,0,0,0.919129920722397,0.0808700792776028,0.0808700792776028,1,0,1,1,0.919129920722397
"comparisons prompt","mixtral-8x7b-instruct",231,23,99,4,6,6,4,1,0,0,0,0,0,0.308994506488454,0.691005493511546,0.308994506488454,0,1,1,1,0.691005493511546
"comparisons prompt","mixtral-8x7b-instruct",231,24,99,4,7,7,4,0,1,0,0,0,0,0.898861671684843,0.101138328315157,0.898861671684843,1,1,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,25,99,5,6,6,5,1,0,0,0,0,0,0.722312357181894,0.277687642818106,0.722312357181894,0,0,0,NA,NA
"comparisons prompt","mixtral-8x7b-instruct",231,26,99,5,7,7,5,0,1,0,0,0,0,0.981024058427985,0.018975941572015,0.981024058427985,1,0,1,1,0.981024058427985
"comparisons prompt","mixtral-8x7b-instruct",231,27,99,6,7,6,7,1,1,0,0,0,0,0.0895072964809507,0.910492703519049,0.910492703519049,0,1,1,1,0.910492703519049
"comparisons prompt","mixtral-8x7b-instruct",232,0,0,0,1,1,0,1,0,20,25,25,20,0.661458043741403,0.338541956258597,0.661458043741403,1,0,1,0,0.661458043741403
"comparisons prompt","mixtral-8x7b-instruct",232,1,2,4,5,4,5,0,0,28,42,28,42,0.661458043741403,0.338541956258597,0.338541956258597,1,0,1,1,0.661458043741403
"comparisons prompt","mixtral-8x7b-instruct",232,2,3,6,7,6,7,0,0,29,34,29,34,0.661458043741403,0.338541956258597,0.338541956258597,0,1,1,0,0.338541956258597
"comparisons prompt","mixtral-8x7b-instruct",232,3,1,2,3,2,3,0,0,27,26,27,26,0.661458043741403,0.338541956258597,0.338541956258597,1,0,1,1,0.661458043741403
"comparisons prompt","mixtral-8x7b-instruct",232,4,3,6,7,6,7,1,1,44,34,44,34,0.414356320491062,0.585643679508938,0.585643679508938,0,1,1,1,0.585643679508938
"comparisons prompt","mixtral-8x7b-instruct",232,5,0,0,1,1,0,0,1,20,25,25,20,0.843642307424998,0.156357692575002,0.843642307424998,1,0,1,1,0.843642307424998
"comparisons prompt","mixtral-8x7b-instruct",232,6,0,0,1,1,0,0,1,20,25,25,20,0.965793844415811,0.0342061555841894,0.965793844415811,1,0,1,1,0.965793844415811
"comparisons prompt","mixtral-8x7b-instruct",232,7,3,6,7,6,7,0,0,29,34,29,34,0.776443832545652,0.223556167454348,0.223556167454348,0,1,1,0,0.223556167454348
